date,w.bcpi_BCPI_WEEKLY,w.bcne_BCPI_WEEKLY,w.ener_BCPI_WEEKLY,w.mtls_BCPI_WEEKLY,w.fopr_BCPI_WEEKLY,w.agri_BCPI_WEEKLY,w.fish_BCPI_WEEKLY,v39078_CA.-interest_rate,v121820_U.S.-interest_rate,value_FRED_CPIAUCSL,value_FRED_DFF,value_FRED_GDPC1,value_FRED_GDPPOT,value_FRED_HSN1F,value_FRED_PAYEMS,value_FRED_PCEPILFE,value_FRED_RRSFS,value_FRED_UNRATE,fxusdcad_FXUSDCAD_rsi,rsi_FXUSDCAD_rsi,pmi_ISM_MAN_PMI,index_ISM_NONMAN_NMI,1 mo_USTREASURY_YIELD,canada_bank_sentiment_last_week,canada_bank_sentiment_last_2week,canada_bank_sentiment_last_month,fomc_statement_sentiment_last_week,fomc_statement_sentiment_last_2week,fomc_statement_sentiment_last_month,fomc_meeting_sentiment_last_week,fomc_meeting_sentiment_last_2week,fomc_meeting_sentiment_last_month,fomc_minutes_sentiment_last_week,fomc_minutes_sentiment_last_2week,fomc_minutes_sentiment_last_month,fomc_speech_sentiment_last_week,fomc_speech_sentiment_last_2week,fomc_speech_sentiment_last_month,fomc_presconf_sentiment_last_week,fomc_presconf_sentiment_last_2week,fomc_presconf_sentiment_last_month,fomc_testimony_sentiment_last_week,fomc_testimony_sentiment_last_2week,fomc_testimony_sentiment_last_month
2018-06-20,469.58,373.74,1096.22,583.82,546.08,236.2,1152.89,1.5,5.0,251.24783333333332,1.92,18668.768835164832,18687.434945054945,599.2666666666667,149025.8,110.1896,199699.56666666668,3.873333333333333,1.3301,59.531348955034815,58.986666666666665,56.94666666666667,1.85,0.22322088495184725,0.22544540511389,0.23153356555737545,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,0,0,0.12761020881670534,0.12761020881670534,0.12761020881670534,0,0,0,-0.039337474120082816,-0.039337474120082816,-0.039337474120082816,0.20509803921568626,0.20156695156695156,0.1921875
2018-06-21,471.11285714285714,373.3828571428572,1104.172857142857,582.5714285714287,547.0828571428572,235.84857142857143,1152.89,1.5,5.0,251.25466666666668,1.92,18669.753395604395,18688.40813186813,599.3333333333334,149028.0,110.194,199738.3333333333,3.8666666666666663,1.331,59.98747651847218,58.93333333333333,56.833333333333336,1.85,0.22219529448752884,0.22431870009675145,0.23013012597462393,0.45172656800563776,0.45454545454545453,0.45454545454545453,0,0,0,0.12552097977075766,0.12761020881670534,0.12761020881670534,0,0,0,-0.03921000021232348,-0.039337474120082816,-0.039337474120082816,0.2065032679738562,0.2030982905982906,0.19405381944444444
2018-06-22,472.6457142857143,373.0257142857143,1112.1257142857144,581.3228571428572,548.0857142857143,235.49714285714285,1152.89,1.5,5.0,251.2615,1.92,18670.737956043955,18689.38131868132,599.4,149030.2,110.1984,199777.1,3.86,1.3308,58.00316957210788,58.88,56.72,1.83,0.2211697040232104,0.2231919950796129,0.2287266863918724,0.448907681465821,0.45454545454545453,0.45454545454545453,0,0,0,0.12343175072480994,0.12761020881670534,0.12761020881670534,0,0,0,-0.039082526304564144,-0.039337474120082816,-0.039337474120082816,0.20790849673202613,0.2046296296296296,0.19592013888888887
2018-06-23,474.1785714285714,372.66857142857145,1120.0785714285714,580.0742857142858,549.0885714285714,235.1457142857143,1152.89,1.5,5.0,251.26833333333332,1.92,18671.722516483514,18690.354505494503,599.4666666666667,149032.4,110.2028,199815.86666666667,3.853333333333333,1.3306333333333331,59.839950885909815,58.82666666666667,56.60666666666667,1.82,0.220144113558892,0.22206529006247439,0.22732324680912092,0.44608879492600423,0.45454545454545453,0.45454545454545453,0,0,0,0.12134252167886225,0.12761020881670534,0.12761020881670534,0,0,0,-0.0389550523968048,-0.039337474120082816,-0.039337474120082816,0.20931372549019606,0.20616096866096867,0.19778645833333333
2018-06-24,475.7114285714285,372.31142857142856,1128.0314285714287,578.8257142857143,550.0914285714287,234.7942857142857,1152.89,1.5,5.0,251.27516666666668,1.92,18672.707076923078,18691.32769230769,599.5333333333333,149034.6,110.2072,199854.63333333333,3.8466666666666662,1.330466666666667,61.67673219971174,58.77333333333333,56.49333333333334,1.81,0.21911852309457358,0.22093858504533584,0.2259198072263694,0.44326990838618746,0.45454545454545453,0.45454545454545453,0,0,0,0.11925329263291455,0.12761020881670534,0.12761020881670534,0,0,0,-0.038827578489045465,-0.039337474120082816,-0.039337474120082816,0.210718954248366,0.20769230769230768,0.1996527777777778
2018-06-25,477.2442857142857,371.9542857142857,1135.9842857142858,577.5771428571429,551.0942857142858,234.44285714285715,1152.89,1.5,5.0,251.282,1.92,18673.69163736264,18692.30087912088,599.6,149036.8,110.2116,199893.4,3.84,1.3303,63.51351351351368,58.72,56.38,1.8,0.21809293263025517,0.2198118800281973,0.22451636764361788,0.4404510218463707,0.45454545454545453,0.45454545454545453,0,0,0,0.11716406358696685,0.12761020881670534,0.12761020881670534,0,0,0,-0.03870010458128613,-0.039337474120082816,-0.039337474120082816,0.21212418300653593,0.20922364672364674,0.20151909722222222
2018-06-26,478.7771428571429,371.5971428571429,1143.937142857143,576.3285714285714,552.0971428571429,234.09142857142857,1152.89,1.5,5.0,251.28883333333332,1.92,18674.6761978022,18693.274065934067,599.6666666666666,149039.0,110.216,199932.16666666663,3.833333333333333,1.3306,85.06787330316797,58.66666666666666,56.266666666666666,1.79,0.21706734216593676,0.21868517501105877,0.22311292806086636,0.43763213530655387,0.45454545454545453,0.45454545454545453,0,0,0,0.11507483454101915,0.12761020881670534,0.12761020881670534,0,0,0,-0.038572630673526793,-0.039337474120082816,-0.039337474120082816,0.21352941176470586,0.21075498575498575,0.20338541666666665
2018-06-27,480.31,371.24,1151.89,575.08,553.1,233.74,1152.89,1.5,5.0,251.29566666666668,1.91,18675.66075824176,18694.247252747253,599.7333333333333,149041.2,110.2204,199970.9333333333,3.826666666666666,1.3307,83.17280453257848,58.61333333333333,56.153333333333336,1.79,0.21604175170161832,0.2175584699939202,0.22170948847811484,0.4348132487667371,0.45454545454545453,0.45454545454545453,0,0,0,0.11298560549507145,0.12761020881670534,0.12761020881670534,0,0,0,-0.03844515676576745,-0.039337474120082816,-0.039337474120082816,0.2149346405228758,0.21228632478632478,0.2052517361111111
2018-06-28,482.7528571428571,370.89714285714285,1164.1657142857143,574.2114285714287,553.9828571428571,233.1357142857143,1159.6457142857143,1.5,5.0,251.3025,1.91,18676.64531868132,18695.22043956044,599.8,149043.4,110.2248,200009.7,3.82,1.3267,82.75862068965534,58.56,56.040000000000006,1.76,0.21501616123729994,0.21643176497678168,0.22030604889536332,0.43199436222692034,0.4511784511784512,0.45454545454545453,0,0,0,0.11089637644912376,0.12511474078960114,0.12761020881670534,0,0,0,-0.038317682858008115,-0.03920030111064614,-0.039337474120082816,0.21633986928104576,0.21381766381766382,0.20711805555555557
2018-06-29,485.1957142857143,370.5542857142857,1176.4414285714286,573.3428571428572,554.8657142857143,232.53142857142856,1166.4014285714286,1.5,5.0,251.3093333333333,1.91,18677.62987912088,18696.193626373624,599.8666666666667,149045.6,110.2292,200048.46666666667,3.813333333333333,1.3168,70.39164490861631,58.50666666666667,55.92666666666667,1.77,0.2139905707729815,0.21530505995964314,0.2189026093126118,0.42917547568710357,0.44781144781144777,0.45454545454545453,0,0,0,0.10880714740317605,0.12261927276249696,0.12761020881670534,0,0,0,-0.03819020895024878,-0.03906312810120946,-0.039337474120082816,0.21774509803921568,0.21534900284900282,0.208984375
2018-06-30,487.6385714285714,370.2114285714285,1188.7171428571428,572.4742857142858,555.7485714285714,231.92714285714283,1173.1571428571428,1.5,5.0,251.31616666666667,1.91,18678.61443956044,18697.166813186814,599.9333333333333,149047.8,110.2336,200087.2333333333,3.806666666666666,1.31645,66.72059629253536,58.45333333333333,55.81333333333333,1.8133333333333328,0.2129649803086631,0.2141783549425046,0.2174991697298603,0.4263565891472868,0.4444444444444444,0.45454545454545453,0,0,0,0.10671791835722835,0.12012380473539276,0.12761020881670534,0,0,0,-0.03806273504248944,-0.03892595509177278,-0.039337474120082816,0.2191503267973856,0.2168803418803419,0.21085069444444443
2018-07-01,490.0814285714286,369.8685714285714,1200.9928571428572,571.6057142857143,556.6314285714286,231.32285714285717,1179.912857142857,1.5,5.0,251.323,1.91,18679.599,18698.14,600.0,149050.0,110.238,200126.0,3.8,1.3161,63.04954767645442,58.4,55.7,1.856666666666667,0.21193938984434468,0.21305164992536607,0.21609573014710878,0.42353770260747003,0.44107744107744107,0.45454545454545453,0,0,0,0.10462868931128065,0.11762833670828857,0.12761020881670534,0,0,0,-0.0379352611347301,-0.038788782082336104,-0.039337474120082816,0.22055555555555556,0.2184116809116809,0.2127170138888889
2018-07-02,492.5242857142857,369.5257142857143,1213.2685714285717,570.7371428571429,557.5142857142857,230.71857142857144,1186.6685714285716,1.5,5.0,251.33674193548387,1.91,18680.05206521739,18699.11608695652,599.4193548387096,149057.06451612903,110.23829032258064,200101.61290322585,3.8,1.31575,59.37849906037348,58.47741935483871,55.8,1.9,0.21091379938002627,0.21192494490822752,0.21469229056435726,0.42071881606765327,0.4377104377104377,0.45454545454545453,0,0,0,0.10253946026533295,0.11513286868118436,0.12761020881670534,0,0,0,-0.037807787226970764,-0.038651609072899426,-0.039337474120082816,0.22196078431372548,0.21994301994301996,0.21458333333333332
2018-07-03,494.9671428571429,369.18285714285713,1225.5442857142857,569.8685714285714,558.3971428571429,230.1142857142857,1193.4242857142858,1.5,5.0,251.3504838709677,1.91,18680.50513043478,18700.092173913043,598.8387096774194,149064.12903225806,110.23858064516128,200077.2258064516,3.8,1.3154,55.70745044429253,58.55483870967742,55.900000000000006,1.91,0.20988820891570786,0.21079823989108898,0.21328885098160577,0.4178999295278365,0.4343434343434343,0.45454545454545453,0,0,0,0.10045023121938526,0.11263740065408016,0.12761020881670534,0,0,0,-0.03768031331921143,-0.03851443606346275,-0.039337474120082816,0.2233660130718954,0.22147435897435896,0.21644965277777778
2018-07-04,497.41,368.84,1237.82,569.0,559.28,229.51,1200.18,1.5,5.0,251.36422580645163,1.91,18680.95819565217,18701.068260869564,598.258064516129,149071.1935483871,110.23887096774192,200052.83870967745,3.8,1.3143,56.0137457044673,58.63225806451613,56.0,1.89,0.20886261845138943,0.20967153487395046,0.21188541139885425,0.41508104298801973,0.43097643097643096,0.45454545454545453,0,0,0,0.09836100217343755,0.11014193262697597,0.12761020881670534,0,0,0,-0.03755283941145209,-0.03837726305402607,-0.039337474120082816,0.22477124183006536,0.223005698005698,0.2183159722222222
2018-07-05,496.93,368.51,1236.5571428571427,568.05,558.5857142857143,229.50571428571428,1204.6828571428573,1.5,5.0,251.3779677419355,1.91,18681.411260869565,18702.04434782609,597.6774193548387,149078.25806451612,110.23916129032258,200028.4516129032,3.8,1.3129,56.77139761646819,58.70967741935484,56.1,1.87,0.20783702798707104,0.2085448298568119,0.21048197181610273,0.41226215644820297,0.4276094276094276,0.45454545454545453,0,0,0,0.09627177312748986,0.10764646459987177,0.12761020881670534,0,0,0,-0.03742536550369275,-0.038240090044589385,-0.039337474120082816,0.22617647058823528,0.22453703703703703,0.22018229166666664
2018-07-06,496.4500000000001,368.18,1235.2942857142857,567.1,557.8914285714285,229.50142857142856,1209.1857142857143,1.5,5.0,251.39170967741936,1.91,18681.864326086958,18703.020434782607,597.0967741935484,149085.32258064515,110.23945161290322,200004.06451612903,3.8,1.3105,46.35089415176387,58.78709677419355,56.2,1.86,0.2068114375227526,0.20741812483967337,0.2090785322333512,0.4094432699083862,0.4242424242424242,0.45454545454545453,0,0,0,0.09418254408154215,0.10515099657276758,0.12761020881670534,0,0,0,-0.03729789159593341,-0.03810291703515271,-0.039337474120082816,0.2275816993464052,0.22606837606837604,0.2220486111111111
2018-07-07,495.97,367.85,1234.0314285714285,566.15,557.1971428571428,229.49714285714285,1213.6885714285715,1.5,5.0,251.4054516129032,1.91,18682.317391304347,18703.99652173913,596.516129032258,149092.38709677418,110.23974193548388,199979.67741935485,3.8,1.3102333333333334,45.832802475537584,58.86451612903225,56.3,1.8633333333333333,0.2057858470584342,0.20629141982253482,0.2076750926505997,0.4066243833685694,0.42087542087542085,0.45454545454545453,0,0,0,0.09209331503559445,0.10265552854566339,0.12761020881670534,0,0,0,-0.03717041768817408,-0.03796574402571603,-0.039337474120082816,0.22898692810457516,0.2275997150997151,0.22391493055555556
2018-07-08,495.49,367.52,1232.7685714285717,565.2,556.5028571428571,229.49285714285716,1218.1914285714286,1.5,5.0,251.4191935483871,1.91,18682.77045652174,18704.97260869565,595.9354838709677,149099.4516129032,110.24003225806452,199955.29032258064,3.8,1.3099666666666667,45.31471079931129,58.94193548387096,56.4,1.8666666666666667,0.20476025659411579,0.20516471480539628,0.20627165306784817,0.4038054968287526,0.4175084175084175,0.45454545454545453,0,0,0,0.09000408598964676,0.10016006051855919,0.12761020881670534,0,0,0,-0.03704294378041474,-0.03782857101627935,-0.039337474120082816,0.23039215686274508,0.2291310541310541,0.22578125
2018-07-09,495.01,367.19,1231.5057142857142,564.25,555.8085714285714,229.48857142857145,1222.6942857142858,1.5,5.0,251.43293548387095,1.91,18683.223521739128,18705.94869565217,595.3548387096774,149106.51612903227,110.24032258064516,199930.90322580645,3.8,1.3097,44.79661912308501,59.01935483870968,56.5,1.87,0.20373466612979735,0.20403800978825776,0.20486821348509665,0.40098661028893584,0.41414141414141414,0.45454545454545453,0,0,0,0.08791485694369905,0.09766459249145498,0.12761020881670534,0,0,0,-0.0369154698726554,-0.03769139800684267,-0.039337474120082816,0.231797385620915,0.23066239316239318,0.22764756944444442
2018-07-10,494.53,366.86,1230.2428571428572,563.3000000000001,555.1142857142856,229.4842857142857,1227.1971428571428,1.5,5.0,251.44667741935484,1.91,18683.67658695652,18706.92478260869,594.7741935483871,149113.5806451613,110.2406129032258,199906.51612903227,3.8,1.3125,28.26446280991765,59.096774193548384,56.6,1.88,0.20270907566547897,0.20291130477111918,0.20346477390234513,0.3981677237491191,0.41077441077441074,0.45454545454545453,0,0,0,0.08582562789775136,0.0951691244643508,0.12761020881670534,0,0,0,-0.03678799596489606,-0.037554224997405995,-0.039337474120082816,0.23320261437908496,0.23219373219373218,0.22951388888888888
2018-07-11,494.05,366.53,1228.98,562.35,554.42,229.48,1231.7,1.75,5.0,251.4604193548387,1.91,18684.129652173917,18707.900869565216,594.1935483870968,149120.64516129033,110.24090322580643,199882.1290322581,3.8,1.3151,29.830234438155827,59.174193548387095,56.7,1.89,0.20168348520116053,0.20178459975398066,0.20206133431959364,0.3953488372093023,0.4074074074074074,0.45454545454545453,0,0,0,0.08373639885180366,0.0926736564372466,0.12761020881670534,0,0,0,-0.03666052205713673,-0.03741705198796932,-0.039337474120082816,0.23460784313725488,0.23372507122507122,0.23138020833333334
2018-07-12,491.0185714285714,365.64571428571423,1217.42,561.2814285714286,552.9442857142857,228.76857142857145,1231.7,1.75,5.0,251.47416129032257,1.91,18684.582717391306,18708.876956521737,593.6129032258065,149127.70967741936,110.2411935483871,199857.74193548388,3.8,1.3166,37.553956834531775,59.251612903225805,56.8,1.89,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.39252995066948554,0.40404040404040403,0.4490358126721763,0,0,0,0.08164716980585596,0.0901781884101424,0.12352671568144394,0,0,0,-0.03653304814937739,-0.03727987897853264,-0.03917568031408058,0.2360130718954248,0.23525641025641025,0.23324652777777777
2018-07-13,487.9871428571429,364.76142857142855,1205.86,560.2128571428572,551.4685714285714,228.05714285714285,1231.7,1.75,5.0,251.4879032258065,1.91,18685.03578260869,18709.85304347826,593.0322580645161,149134.7741935484,110.24148387096774,199833.35483870967,3.8,1.3171,35.20192887281468,59.32903225806452,56.9,1.87,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.38971106412966877,0.4006734006734006,0.44352617079889806,0,0,0,0.07955794075990827,0.0876827203830382,0.11944322254618252,0,0,0,-0.036405574241618055,-0.03714270596909596,-0.03901388650807834,0.23741830065359476,0.23678774928774926,0.2351128472222222
2018-07-14,484.9557142857143,363.8771428571428,1194.3,559.1442857142857,549.9928571428571,227.34571428571428,1231.7,1.75,5.0,251.50164516129036,1.91,18685.488847826084,18710.82913043478,592.4516129032259,149141.83870967742,110.24177419354838,199808.96774193548,3.8,1.3159666666666667,33.54547196172127,59.406451612903226,57.0,1.88,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.386892177589852,0.3973063973063973,0.4380165289256198,0,0,0,0.07746871171396055,0.08518725235593401,0.11535972941092111,0,0,0,-0.03627810033385871,-0.03700553295965928,-0.03885209270207611,0.2388235294117647,0.23831908831908832,0.23697916666666666
2018-07-15,481.9242857142857,362.99285714285713,1182.74,558.0757142857143,548.5171428571429,226.6342857142857,1231.7,1.75,5.0,251.5153870967742,1.91,18685.94191304348,18711.805217391306,591.8709677419355,149148.90322580645,110.24206451612903,199784.5806451613,3.8,1.3148333333333333,31.889015050627854,59.483870967741936,57.1,1.89,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.38407329105003524,0.3939393939393939,0.4325068870523416,0,0,0,0.07537948266801286,0.08269178432882981,0.11127623627565969,0,0,0,-0.036150626426099376,-0.036868359950222605,-0.03869029889607387,0.24022875816993464,0.23985042735042733,0.23884548611111112
2018-07-16,478.8928571428571,362.1085714285714,1171.18,557.0071428571429,547.0414285714286,225.92285714285717,1231.7,1.75,5.0,251.52912903225808,1.91,18686.39497826087,18712.781304347824,591.2903225806451,149155.96774193548,110.24235483870967,199760.1935483871,3.8,1.3137,30.232558139534447,59.561290322580646,57.2,1.9,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.3812544045102184,0.39057239057239057,0.42699724517906334,0,0,0,0.07329025362206516,0.0801963163017256,0.10719274314039828,0,0,0,-0.03602315251834004,-0.03673118694078593,-0.038528505090071635,0.24163398692810456,0.2413817663817664,0.24071180555555555
2018-07-17,475.8614285714286,361.2242857142857,1159.62,555.9385714285714,545.5657142857143,225.21142857142857,1231.7,1.75,5.0,251.54287096774195,1.91,18686.848043478258,18713.75739130435,590.7096774193549,149163.03225806452,110.24264516129033,199735.8064516129,3.8,1.3187,32.96703296703271,59.63870967741935,57.3,1.93,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.37843551797040165,0.3872053872053872,0.4214876033057851,0,0,0,0.07120102457611746,0.07770084827462143,0.10310925000513688,0,0,0,-0.035895678610580704,-0.03659401393134925,-0.0383667112840694,0.2430392156862745,0.2429131054131054,0.24257812499999998
2018-07-18,472.83,360.34,1148.06,554.87,544.09,224.5,1231.7,1.75,5.0,251.5566129032258,1.91,18687.30110869565,18714.73347826087,590.1290322580645,149170.09677419355,110.24293548387097,199711.4193548387,3.8,1.3204,44.84629294755851,59.71612903225806,57.4,1.9,0.20065789473684212,0.20065789473684212,0.20065789473684212,0.3756166314305849,0.3838383838383838,0.41597796143250687,0,0,0,0.06911179553016976,0.07520538024751722,0.09902575686987546,0,0,0,-0.03576820470282136,-0.036456840921912564,-0.03820491747806716,0.24444444444444444,0.24444444444444444,0.24444444444444444
