date,target,prev_decision,GDP_diff_prev,GDP_diff_year,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_diff_prev,PCE_diff_year,CPI_diff_prev,CPI_diff_year,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_value,PMI_diff_prev,PMI_diff_year,Rsales_diff_prev,Rsales_diff_year,Hsales_diff_prev,Hsales_diff_year,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,GDP_diff_prev_ma3,GDP_diff_year_ma3,GDPPOT_diff_prev_ma3,GDPPOT_diff_year_ma3,PCE_diff_prev_ma3,PCE_diff_year_ma3,CPI_diff_prev_ma3,CPI_diff_year_ma3,Unemp_value_ma3,Unemp_diff_prev_ma3,Unemp_diff_year_ma3,Employ_value_ma3,Employ_diff_prev_ma3,Employ_diff_year_ma3,PMI_value_ma3,PMI_diff_prev_ma3,PMI_diff_year_ma3,Rsales_diff_prev_ma3,Rsales_diff_year_ma3,Hsales_diff_prev_ma3,Hsales_diff_year_ma3,Taylor-Rate_ma3,Balanced-Rate_ma3,Inertia-Rate_ma3,Taylor_diff_ma3,Balanced_diff_ma3,Inertia_diff_ma3
1985-10-01,0,0,0.8804663531419341,3.684217504663914,0.8998032656315231,3.6557779018980536,0.48913345561670263,4.065773820944778,0.18570102135562008,3.3524904214559386,-7.1,0.3000000000000007,0.40000000000000036,97840.0,192.0,2808.0,47.7,-0.19999999999999574,-5.299999999999997,0.23541112804203218,2.1458987129702587,-5.221932114882506,28.04232804232804,-2.057742192129526,-2.9656778506767356,-1.9551483223984896,0.0,0.0,0.0,0.8901319333626935,4.605036785281028,0.9027914267346037,3.630836353290521,0.3709072757413814,4.002837859617327,0.21719942641739454,3.4917067547489165,-7.3,0.03333333333333351,0.09999999999999994,97649.0,176.0,2882.3333333333335,47.80000000000001,0.20000000000000048,-7.9333333333333345,0.20000349769027634,2.219597629196419,2.4539754089421493,22.13116108646534,-1.7800088139379602,-2.6849630470168577,-1.9435055429474715,0.0049953273284844,0.004143491480395944,0.01826736516682992
1985-11-05,0,0,1.527121263417938,4.262444927405274,0.8918180743755876,3.64908928861805,0.20650109703706834,4.120847542051412,0.18535681186282543,3.2473734479465053,-7.1,0.0,0.3000000000000007,98233.0,188.0,2604.0,50.9,1.0,0.10000000000000142,0.23541112804203218,2.1458987129702587,-3.392330383480826,-4.657933042212519,-1.4128077087550537,-2.006886730587226,-2.098966990411916,0.6449344833744721,0.9587911200895096,-0.14381866801342635,1.1255533057065636,4.167251940470889,0.8980197847375785,3.6483160969779145,0.32974433058355984,4.0289167802026595,0.18570144828211835,3.3526923752955344,-7.099999999999999,0.10000000000000024,0.30000000000000043,98039.33333333333,195.0,2704.3333333333335,49.5,1.0,-1.7666666666666657,0.20000349769027634,2.219597629196419,-5.075277582099072,8.60043780970618,-1.8084183322869376,-2.6989175110166452,-1.9734957066808365,0.07853492609546553,0.09298998044465634,0.07695428071107902
1985-12-17,-1,0,1.527121263417938,4.262444927405274,0.8918180743755876,3.64908928861805,0.1600765423466914,4.054286533499001,0.4608294930875576,3.5137701804368495,-7.0,0.09999999999999964,0.20000000000000018,98443.0,210.0,2461.0,52.0,1.1000000000000014,1.7000000000000028,0.23541112804203218,2.1458987129702587,11.908396946564885,22.780569514237854,-1.512649221583671,-2.1067282434158434,-2.0839907634876234,-0.09984151282861742,-0.09984151282861742,0.014976226924292568,1.1255533057065636,4.167251940470889,0.8980197847375785,3.6483160969779145,0.2852370316668209,4.080302632165064,0.33873801901059813,3.3320526335017164,-7.066666666666666,0.033333333333333215,0.2333333333333337,98240.33333333333,201.0,2588.6666666666665,50.93333333333334,1.4333333333333325,0.5666666666666677,0.20000349769027634,2.219597629196419,0.6348321050500587,6.846518300342784,-1.656788148999894,-2.400820897262584,-2.039876865410612,0.223852405509267,0.370318835976283,0.005841063492447063
1986-02-12,0,-1,0.7433273444971662,4.182268593574223,0.8779444123313244,3.62013444324523,0.27121128825362517,3.9594178667781343,0.36529680365297323,3.9735099337748365,-6.7,0.2999999999999998,0.5999999999999996,98732.0,123.0,2360.0,51.2,0.5,0.9000000000000057,0.23541112804203218,2.1458987129702587,1.6643550624133148,13.643410852713178,-1.4717195258611406,-2.132565851889482,-2.005115122216578,-0.20907030427746953,-0.2758376084736387,-0.17112435872895482,1.0503049870190126,4.042977008547804,0.8898552507794784,3.6416672112537776,0.22581615319861173,4.03442609194502,0.42828063102360203,3.7595831028414946,-6.8999999999999995,0.13333333333333316,0.36666666666666653,98594.66666666667,166.33333333333334,2441.0,51.30000000000001,0.10000000000000142,0.9000000000000034,0.20000349769027634,2.219597629196419,3.978548077572088,19.064833209977532,-1.3462978163328023,-1.9492791453911302,-2.060941461524664,0.1549347771115368,0.2959861963158996,-0.17662015166960732
1986-04-01,1,0,0.7433273444971662,4.182268593574223,0.8779444123313244,3.62013444324523,0.258116115897764,3.6688970754078607,-0.18198362147406993,3.1984948259642576,-7.2,-0.5,0.0,98847.0,115.0,2344.0,51.0,-0.20000000000000284,1.1000000000000014,0.23541112804203218,2.1458987129702587,-0.6821282401091405,6.744868035190615,-0.9990416101879376,-1.659887936216279,-1.9260168095675585,-0.027322084326796947,-0.027322084326796947,-0.4209016873509803,1.0503049870190126,4.042977008547804,0.8898552507794784,3.6416672112537776,0.3567609494764408,3.856506028693199,0.21400959283639284,3.6544913180172975,-6.966666666666666,-0.06666666666666672,0.2999999999999998,98729.33333333333,134.66666666666666,2402.0,50.966666666666676,-0.3333333333333333,0.7000000000000028,0.20000349769027634,2.219597629196419,-0.21829365131925374,13.719599383628454,-1.252738537860977,-1.891329095823929,-1.9996339689597444,-0.1397740548615083,-0.17538328376613244,-0.17202584076841365
1986-04-21,-1,1,0.7433273444971662,4.182268593574223,0.8779444123313244,3.62013444324523,0.258116115897764,3.6688970754078607,-0.5469462169553405,2.1535580524344544,-7.2,0.0,0.0,98934.0,87.0,2092.0,51.0,0.0,3.200000000000003,0.23541112804203218,2.1458987129702587,20.87912087912088,31.147540983606557,-1.4700007129165504,-2.130847038944892,-1.874122944158266,-0.40845910272861286,-0.40845910272861286,0.11439386540929242,1.0503049870190126,4.042977008547804,0.8898552507794784,3.6416672112537776,0.3567609494764408,3.856506028693199,-0.12121101159214577,3.1085209373911833,-7.033333333333334,-0.06666666666666672,0.19999999999999987,98837.66666666667,108.33333333333333,2265.3333333333335,51.06666666666667,0.09999999999999905,1.7333333333333367,0.20000349769027634,2.219597629196419,7.287115900475019,17.17860662383678,-1.3098846499545922,-1.9633123866278035,-1.959461475339163,-0.15506277876028207,-0.1698999574705411,-0.05774417304608548
1986-05-20,1,-1,0.9335247075075961,4.145589749222781,0.8637468399923625,3.580401164717502,0.30459061570817186,3.6224011987263487,-0.36663611365718746,1.5887850467289748,-7.1,0.10000000000000053,0.20000000000000018,99121.0,187.0,2083.0,49.7,-1.2999999999999972,1.5,0.23541112804203218,2.1458987129702587,-2.6136363636363633,38.225806451612904,-0.9426663248930636,-1.5689344478756508,-1.7896598328186526,-0.035165611976513134,-0.0005874089307589259,-0.4780368886603865,1.0679911051409,4.196767756734093,0.8778364422330914,3.6165416321935937,0.3678873919612897,3.744167139342604,-0.36518865069553264,2.3136126417092293,-7.166666666666667,-0.13333333333333316,0.06666666666666672,98967.33333333333,129.66666666666666,2173.0,50.56666666666667,-0.5,1.9333333333333347,0.20000349769027634,2.219597629196419,5.86111875845846,25.372738490136687,-1.1664009836872937,-1.8195632645943565,-1.8843571769775136,-0.17873855595492483,-0.17847310018877582,-0.24711792386057319
1986-07-09,-1,1,0.9335247075075961,4.145589749222781,0.8637468399923625,3.580401164717502,0.1696016166281777,3.5049778142361805,0.2759889604415797,1.6791044776119375,-7.2,0.0,0.20000000000000018,99155.0,-93.0,1696.0,50.5,-2.8999999999999986,2.700000000000003,0.23541112804203218,2.1458987129702587,-7.731305449936629,0.8310249307479225,-1.2438014016283159,-1.8700695246109031,-1.7819895713083644,-0.1761350767352523,-0.1761350767352523,0.13267026151028816,1.0679911051409,4.196767756734093,0.8778364422330914,3.6165416321935937,0.21831520414152003,3.604910172674348,-0.21253112339031613,1.807149192258456,-7.166666666666667,0.0,0.13333333333333344,99174.66666666667,73.66666666666667,1905.0,51.20000000000001,-0.16666666666666666,3.5,0.20000349769027634,2.219597629196419,-6.093199196511883,18.476170932763342,-1.042952555718531,-1.676904723822397,-1.811172624759974,-0.191829349809014,-0.17261923700581772,-0.24209322556023682
1986-08-19,-1,-1,0.45037736258633776,3.7015803866048267,0.8516128300596917,3.5309304572703146,0.30080334305991135,3.4748676019697196,0.09140767824496737,1.6713091922005545,-7.0,0.20000000000000018,0.40000000000000036,99473.0,318.0,1825.0,48.0,-2.5,0.10000000000000142,0.23541112804203218,2.1458987129702587,-4.1208791208791204,-8.87728459530026,-0.9882871531945128,-1.8138757093436055,-1.6404186435984593,-0.2444857515661969,-0.4438061847327024,-0.3584290722900949,0.7090764715303665,4.009812909800611,0.8644346941277928,3.5771553550776822,0.21705277992543323,3.5557323070888045,0.24478970525025745,1.7059518434258714,-7.133333333333333,0.033333333333333215,0.20000000000000018,99292.0,117.33333333333333,1819.0,50.63333333333333,-0.5666666666666677,3.0333333333333337,0.20000349769027634,2.219597629196419,-6.595613448926135,2.7751405837922882,-0.9544209797413745,-1.6227678608368912,-1.7507514875411334,-0.13994064624506652,-0.17433535923671606,-0.16805108500338228
1986-09-23,0,-1,0.45037736258633776,3.7015803866048267,0.8516128300596917,3.5309304572703146,0.18137739067971462,3.359086950882853,0.09132420091323681,1.5755329008340953,-6.9,0.09999999999999964,0.1999999999999993,99588.0,115.0,1748.0,52.6,4.600000000000001,4.899999999999999,0.23541112804203218,2.1458987129702587,-11.031518624641834,-14.46280991735537,-0.6619581298248134,-1.4875466859739062,-1.5393679971039145,-0.17367097663030062,-0.17367097663030062,-0.39894935350545513,0.7090764715303665,4.009812909800611,0.8644346941277928,3.5771553550776822,0.21726078345593466,3.446310789029584,0.1832347854074765,1.671427984499924,-7.033333333333334,0.09999999999999994,0.2666666666666666,99405.33333333333,113.33333333333333,1756.3333333333333,50.366666666666674,-0.2666666666666657,2.5666666666666678,0.20000349769027634,2.219597629196419,-7.627901065152526,-7.503023193969237,-0.8197621075685665,-1.5656224904510572,-1.649323293099008,-0.23200779449385767,-0.3095212962808338,-0.26523847222454133
1986-11-05,0,0,0.9569928864379326,3.1192412738599873,0.8425487727203695,3.4803723769353527,0.32915332462746194,3.1941710059062802,0.36496350364964025,1.7576318223866843,-7.0,0.0,0.09999999999999964,100121.0,187.0,1888.0,51.2,-1.1999999999999957,0.30000000000000426,0.23541112804203218,2.1458987129702587,-12.319790301441676,2.1374045801526718,-0.8526202604113333,-1.6214970296820876,-1.5192754455476871,-0.19066213058651993,-0.13395034370818149,0.020092551556227356,0.7802983188439553,3.655470469895865,0.8526361475908079,3.530567999641056,0.2388918754055759,3.2070914185419075,0.18256512760261479,1.6681579718071118,-6.966666666666668,0.0,0.13333333333333286,99881.0,216.0,1841.6666666666667,52.06666666666667,1.0666666666666675,2.5666666666666678,0.20000349769027634,2.219597629196419,-0.16165477353615643,0.0704892730464944,-0.8497242147121625,-1.6721621160346811,-1.5350090159281318,-0.357739884921374,-0.43431740336140123,-0.21346350060690256
1986-12-16,0,0,0.9569928864379326,3.1192412738599873,0.8425487727203695,3.4803723769353527,0.33698849959882327,3.3764420604012066,0.18148820326679024,1.2844036697247758,-6.9,0.09999999999999964,0.09999999999999964,100308.0,187.0,1865.0,51.2,0.0,-0.7999999999999972,0.23541112804203218,2.1458987129702587,5.680119581464873,-3.547066848567531,-0.5792136786689444,-1.3480904479396987,-1.560286432809046,0.27340658174238897,0.27340658174238897,-0.04101098726135888,0.7802983188439553,3.655470469895865,0.8526361475908079,3.530567999641056,0.29076224504527876,3.2128764550480255,0.24275662957820496,1.5362852562030531,-6.966666666666666,0.0,0.09999999999999964,100121.0,240.0,1880.6666666666667,51.6,-0.4666666666666662,0.6666666666666691,0.20000349769027634,2.219597629196419,5.408891295166079,3.709070295975774,-0.8614778040862625,-1.658080335830871,-1.5137879496253699,-0.0895313671518787,-0.06369599757396749,-0.05655671147501451
1987-02-11,0,0,0.5369857182333668,2.9080333208927716,0.832395806015859,3.4336487172669004,0.12767315671880472,3.1945612047223904,0.5415162454873723,1.364877161055505,-6.6,0.0,0.10000000000000053,100678.0,169.0,1946.0,54.9,4.399999999999999,3.6999999999999957,0.23541112804203218,2.1458987129702587,-9.566326530612244,-3.2742155525238745,-1.1237356658713793,-2.039313138826344,-1.494103029176049,-0.41952198720243494,-0.5662226908866455,0.1911834036329969,0.6481186557525456,3.2429516604525284,0.8421858029319734,3.4816505171575227,0.22596800208277337,3.304499713993003,0.3617744297779549,1.2788318142174753,-6.699999999999999,0.13333333333333344,0.20000000000000018,100498.33333333333,185.66666666666666,1903.6666666666667,52.20000000000001,1.2333333333333318,0.8999999999999986,0.20000349769027634,2.219597629196419,2.3349607199211753,0.638860558859499,-0.7510663073572895,-1.537873162633892,-1.5472356922715833,0.16180038561786247,0.17159606208586808,0.0179411462426744
1987-02-23,0,0,0.5369857182333668,2.9080333208927716,0.832395806015859,3.4336487172669004,0.12767315671880472,3.1945612047223904,0.5415162454873723,1.364877161055505,-6.6,0.0,0.10000000000000053,100678.0,169.0,1946.0,54.9,4.399999999999999,3.6999999999999957,0.23541112804203218,2.1458987129702587,-9.566326530612244,-3.2742155525238745,-1.1237356658713793,-2.039313138826344,-1.494103029176049,0.0,0.0,0.0,0.6481186557525456,3.2429516604525284,0.8421858029319734,3.4816505171575227,0.22596800208277337,3.304499713993003,0.3617744297779549,1.2788318142174753,-6.699999999999999,0.13333333333333344,0.20000000000000018,100498.33333333333,185.66666666666666,1903.6666666666667,52.20000000000001,1.2333333333333318,0.8999999999999986,0.20000349769027634,2.219597629196419,2.3349607199211753,0.638860558859499,-0.7872150280852958,-1.5935819771864594,-1.5438793700886986,-0.019482054061339404,-0.0390421478859011,0.02002298884955156
